UNIQUE_READS_PERCENT, POLICY, READ_WRITES, CACHE_SIZE, RAM_SIZE, HIT, MISS, RATIO,TIME ns
40.0,LFU, 2001,100,1000,240 ,760, 0.24,31.232833862304688
40.0,FIFO, 2001,100,1000,240 ,760, 0.24,31.26835823059082
40.0,LRU, 2001,100,1000,256 ,744, 0.256,31.724929809570312
40.0,LFU, 2001,100,1000,263 ,737, 0.263,31.25166893005371
40.0,FIFO, 2001,100,1000,255 ,745, 0.255,15.624046325683594
40.0,LRU, 2001,100,1000,246 ,754, 0.246,31.718015670776367
40.0,LFU, 2001,100,1000,252 ,748, 0.252,31.276941299438477
40.0,FIFO, 2001,100,1000,247 ,753, 0.247,43.86448860168457
40.0,LRU, 2001,100,1000,237 ,763, 0.237,29.021739959716797
40.0,LFU, 2001,100,1000,223 ,777, 0.223,18.726110458374023
40.0,FIFO, 2001,100,1000,231 ,769, 0.231,15.639066696166992
40.0,LRU, 2001,100,1000,207 ,793, 0.207,31.35061264038086
40.0,LFU, 2001,100,1000,218 ,782, 0.218,31.224489212036133
40.0,FIFO, 2001,100,1000,205 ,795, 0.205,31.27431869506836
40.0,LRU, 2001,100,1000,226 ,774, 0.226,31.686782836914062
40.0,LFU, 2001,100,1000,259 ,741, 0.259,31.302213668823242
40.0,FIFO, 2001,100,1000,230 ,770, 0.23,46.85783386230469
40.0,LRU, 2001,100,1000,204 ,796, 0.204,31.840085983276367
40.0,LFU, 2001,100,1000,238 ,762, 0.238,46.85616493225098
40.0,FIFO, 2001,100,1000,207 ,793, 0.207,15.635967254638672
40.0,LRU, 2001,100,1000,245 ,755, 0.245,16.074180603027344
40.0,LFU, 2001,100,1000,230 ,770, 0.23,46.922922134399414
40.0,FIFO, 2001,100,1000,243 ,757, 0.243,31.234025955200195
40.0,LRU, 2001,100,1000,236 ,764, 0.236,152.94957160949707
40.0,LFU, 2001,100,1000,229 ,771, 0.229,31.246185302734375
40.0,FIFO, 2001,100,1000,235 ,765, 0.235,31.37803077697754
40.0,LRU, 2001,100,1000,243 ,757, 0.243,31.49271011352539
40.0,LFU, 2001,100,1000,226 ,774, 0.226,49.744367599487305
40.0,FIFO, 2001,100,1000,242 ,758, 0.242,27.738332748413086
40.0,LRU, 2001,100,1000,216 ,784, 0.216,31.039953231811523
40.0,LFU, 2001,100,1000,218 ,782, 0.218,31.277894973754883
40.0,FIFO, 2001,100,1000,212 ,788, 0.212,31.911373138427734
40.0,LRU, 2001,100,1000,226 ,774, 0.226,31.488895416259766
40.0,LFU, 2001,100,1000,228 ,772, 0.228,31.24690055847168
40.0,FIFO, 2001,100,1000,223 ,777, 0.223,24.18661117553711
40.0,LRU, 2001,100,1000,218 ,782, 0.218,15.858888626098633
40.0,LFU, 2001,100,1000,220 ,780, 0.22,46.692609786987305
40.0,FIFO, 2001,100,1000,218 ,782, 0.218,15.625
40.0,LRU, 2001,100,1000,222 ,778, 0.222,31.95667266845703
40.0,LFU, 2001,100,1000,227 ,773, 0.227,46.65851593017578
40.0,FIFO, 2001,100,1000,224 ,776, 0.224,15.841484069824219
40.0,LRU, 2001,100,1000,244 ,756, 0.244,62.76059150695801
40.0,LFU, 2001,100,1000,237 ,763, 0.237,52.088260650634766
40.0,FIFO, 2001,100,1000,244 ,756, 0.244,24.704933166503906
40.0,LRU, 2001,100,1000,243 ,757, 0.243,46.881675720214844
40.0,LFU, 2001,100,1000,251 ,749, 0.251,45.824527740478516
40.0,FIFO, 2001,100,1000,245 ,755, 0.245,28.02872657775879
40.0,LRU, 2001,100,1000,239 ,761, 0.239,26.80683135986328
40.0,LFU, 2001,100,1000,232 ,768, 0.232,31.994342803955078
40.0,FIFO, 2001,100,1000,242 ,758, 0.242,31.300067901611328
40.0,LRU, 2001,100,1000,233 ,767, 0.233,15.764951705932617
40.0,LFU, 2001,100,1000,239 ,761, 0.239,46.91958427429199
40.0,FIFO, 2001,100,1000,233 ,767, 0.233,16.081571578979492
40.0,LRU, 2001,100,1000,232 ,768, 0.232,31.658411026000977
40.0,LFU, 2001,100,1000,235 ,765, 0.235,31.078338623046875
40.0,FIFO, 2001,100,1000,230 ,770, 0.23,31.695127487182617
40.0,LRU, 2001,100,1000,232 ,768, 0.232,31.301259994506836
40.0,LFU, 2001,100,1000,244 ,756, 0.244,31.22711181640625
40.0,FIFO, 2001,100,1000,232 ,768, 0.232,31.380176544189453
40.0,LRU, 2001,100,1000,221 ,779, 0.221,31.280994415283203
40.0,LFU, 2001,100,1000,246 ,754, 0.246,50.499677658081055
40.0,FIFO, 2001,100,1000,221 ,779, 0.221,85.82639694213867
40.0,LRU, 2001,100,1000,220 ,780, 0.22,31.768321990966797
40.0,LFU, 2001,100,1000,220 ,780, 0.22,46.918630599975586
40.0,FIFO, 2001,100,1000,225 ,775, 0.225,15.828132629394531
40.0,LRU, 2001,100,1000,218 ,782, 0.218,43.27511787414551
40.0,LFU, 2001,100,1000,196 ,804, 0.196,28.74445915222168
40.0,FIFO, 2001,100,1000,219 ,781, 0.219,15.677213668823242
40.0,LRU, 2001,100,1000,223 ,777, 0.223,19.121408462524414
40.0,LFU, 2001,100,1000,231 ,769, 0.231,43.786048889160156
40.0,FIFO, 2001,100,1000,230 ,770, 0.23,15.656709671020508
40.0,LRU, 2001,100,1000,239 ,761, 0.239,31.261205673217773
40.0,LFU, 2001,100,1000,234 ,766, 0.234,22.22466468811035
40.0,FIFO, 2001,100,1000,236 ,764, 0.236,31.2345027923584
40.0,LRU, 2001,100,1000,229 ,771, 0.229,31.266450881958008
40.0,LFU, 2001,100,1000,219 ,781, 0.219,31.22401237487793
40.0,FIFO, 2001,100,1000,228 ,772, 0.228,32.85694122314453
40.0,LRU, 2001,100,1000,234 ,766, 0.234,44.58308219909668
40.0,LFU, 2001,100,1000,231 ,769, 0.231,31.766414642333984
40.0,FIFO, 2001,100,1000,238 ,762, 0.238,15.580892562866211
40.0,LRU, 2001,100,1000,224 ,776, 0.224,31.252145767211914
40.0,LFU, 2001,100,1000,230 ,770, 0.23,42.41156578063965
40.0,FIFO, 2001,100,1000,223 ,777, 0.223,28.865337371826172
40.0,LRU, 2001,100,1000,231 ,769, 0.231,23.073196411132812
40.0,LFU, 2001,100,1000,240 ,760, 0.24,46.82278633117676
40.0,FIFO, 2001,100,1000,233 ,767, 0.233,15.808582305908203
40.0,LRU, 2001,100,1000,234 ,766, 0.234,31.252384185791016
40.0,LFU, 2001,100,1000,250 ,750, 0.25,47.177791595458984
40.0,FIFO, 2001,100,1000,240 ,760, 0.24,31.257152557373047
40.0,LRU, 2001,100,1000,238 ,762, 0.238,43.78795623779297
40.0,LFU, 2001,100,1000,246 ,754, 0.246,19.175052642822266
40.0,FIFO, 2001,100,1000,236 ,764, 0.236,15.655279159545898
40.0,LRU, 2001,100,1000,235 ,765, 0.235,31.2502384185791
40.0,LFU, 2001,100,1000,224 ,776, 0.224,31.74757957458496
40.0,FIFO, 2001,100,1000,230 ,770, 0.23,15.628576278686523
40.0,LRU, 2001,100,1000,257 ,743, 0.257,31.25143051147461
40.0,LFU, 2001,100,1000,247 ,753, 0.247,47.43027687072754
40.0,FIFO, 2001,100,1000,256 ,744, 0.256,31.239748001098633
40.0,LRU, 2001,100,1000,249 ,751, 0.249,29.06203269958496
40.0,LFU, 2001,100,1000,247 ,753, 0.247,49.25227165222168
40.0,FIFO, 2001,100,1000,251 ,749, 0.251,15.624523162841797
40.0,LRU, 2001,100,1000,239 ,761, 0.239,31.281709671020508
40.0,LFU, 2001,100,1000,246 ,754, 0.246,31.64386749267578
40.0,FIFO, 2001,100,1000,238 ,762, 0.238,31.302690505981445
40.0,LRU, 2001,100,1000,236 ,764, 0.236,31.231403350830078
40.0,LFU, 2001,100,1000,214 ,786, 0.214,31.725645065307617
40.0,FIFO, 2001,100,1000,235 ,765, 0.235,15.62190055847168
40.0,LRU, 2001,100,1000,221 ,779, 0.221,46.869754791259766
40.0,LFU, 2001,100,1000,224 ,776, 0.224,31.66818618774414
40.0,FIFO, 2001,100,1000,221 ,779, 0.221,31.276941299438477
40.0,LRU, 2001,100,1000,241 ,759, 0.241,31.25
40.0,LFU, 2001,100,1000,229 ,771, 0.229,31.726598739624023
40.0,FIFO, 2001,100,1000,240 ,760, 0.24,31.28528594970703
40.0,LRU, 2001,100,1000,222 ,778, 0.222,35.608530044555664
40.0,LFU, 2001,100,1000,234 ,766, 0.234,35.85338592529297
40.0,FIFO, 2001,100,1000,220 ,780, 0.22,21.07381820678711
40.0,LRU, 2001,100,1000,242 ,758, 0.242,31.23188018798828
40.0,LFU, 2001,100,1000,259 ,741, 0.259,31.735658645629883
40.0,FIFO, 2001,100,1000,240 ,760, 0.24,31.30316734313965
40.0,LRU, 2001,100,1000,231 ,769, 0.231,31.2502384185791
40.0,LFU, 2001,100,1000,214 ,786, 0.214,47.356605529785156
40.0,FIFO, 2001,100,1000,231 ,769, 0.231,15.657663345336914
40.0,LRU, 2001,100,1000,247 ,753, 0.247,31.248807907104492
40.0,LFU, 2001,100,1000,242 ,758, 0.242,31.718015670776367
40.0,FIFO, 2001,100,1000,247 ,753, 0.247,31.30030632019043
40.0,LRU, 2001,100,1000,226 ,774, 0.226,31.2502384185791
40.0,LFU, 2001,100,1000,239 ,761, 0.239,36.257266998291016
40.0,FIFO, 2001,100,1000,224 ,776, 0.224,26.70764923095703
40.0,LRU, 2001,100,1000,237 ,763, 0.237,31.250715255737305
40.0,LFU, 2001,100,1000,240 ,760, 0.24,47.28341102600098
40.0,FIFO, 2001,100,1000,238 ,762, 0.238,140.2890682220459
40.0,LRU, 2001,100,1000,238 ,762, 0.238,47.3179817199707
40.0,LFU, 2001,100,1000,228 ,772, 0.228,46.90408706665039
40.0,FIFO, 2001,100,1000,244 ,756, 0.244,37.82081604003906
40.0,LRU, 2001,100,1000,228 ,772, 0.228,31.51869773864746
40.0,LFU, 2001,100,1000,241 ,759, 0.241,22.117137908935547
40.0,FIFO, 2001,100,1000,229 ,771, 0.229,31.258821487426758
40.0,LRU, 2001,100,1000,225 ,775, 0.225,31.714200973510742
40.0,LFU, 2001,100,1000,242 ,758, 0.242,31.267642974853516
40.0,FIFO, 2001,100,1000,222 ,778, 0.222,31.467676162719727
40.0,LRU, 2001,100,1000,236 ,764, 0.236,31.91399574279785
40.0,LFU, 2001,100,1000,230 ,770, 0.23,31.281232833862305
40.0,FIFO, 2001,100,1000,235 ,765, 0.235,15.626668930053711
40.0,LRU, 2001,100,1000,225 ,775, 0.225,31.26835823059082
40.0,LFU, 2001,100,1000,216 ,784, 0.216,47.30868339538574
40.0,FIFO, 2001,100,1000,227 ,773, 0.227,15.65694808959961
40.0,LRU, 2001,100,1000,231 ,769, 0.231,31.44073486328125
40.0,LFU, 2001,100,1000,240 ,760, 0.24,47.033071517944336
40.0,FIFO, 2001,100,1000,230 ,770, 0.23,45.91846466064453
40.0,LRU, 2001,100,1000,231 ,769, 0.231,45.157432556152344
40.0,LFU, 2001,100,1000,223 ,777, 0.223,31.865358352661133
40.0,FIFO, 2001,100,1000,231 ,769, 0.231,31.27002716064453
40.0,LRU, 2001,100,1000,245 ,755, 0.245,19.387245178222656
40.0,LFU, 2001,100,1000,225 ,775, 0.225,44.17252540588379
40.0,FIFO, 2001,100,1000,247 ,753, 0.247,15.286684036254883
40.0,LRU, 2001,100,1000,240 ,760, 0.24,40.66324234008789
40.0,LFU, 2001,100,1000,253 ,747, 0.253,22.613048553466797
40.0,FIFO, 2001,100,1000,244 ,756, 0.244,31.249523162841797
40.0,LRU, 2001,100,1000,259 ,741, 0.259,31.254291534423828
40.0,LFU, 2001,100,1000,251 ,749, 0.251,30.92169761657715
40.0,FIFO, 2001,100,1000,258 ,742, 0.258,15.888690948486328
40.0,LRU, 2001,100,1000,229 ,771, 0.229,31.174898147583008
40.0,LFU, 2001,100,1000,219 ,781, 0.219,47.06978797912598
40.0,FIFO, 2001,100,1000,232 ,768, 0.232,15.645265579223633
40.0,LRU, 2001,100,1000,234 ,766, 0.234,46.88286781311035
40.0,LFU, 2001,100,1000,252 ,748, 0.252,41.353464126586914
40.0,FIFO, 2001,100,1000,232 ,768, 0.232,16.10708236694336
40.0,LRU, 2001,100,1000,236 ,764, 0.236,31.28218650817871
40.0,LFU, 2001,100,1000,240 ,760, 0.24,38.66171836853027
40.0,FIFO, 2001,100,1000,239 ,761, 0.239,24.408578872680664
40.0,LRU, 2001,100,1000,267 ,733, 0.267,31.252145767211914
40.0,LFU, 2001,100,1000,262 ,738, 0.262,31.341075897216797
40.0,FIFO, 2001,100,1000,265 ,735, 0.265,16.094207763671875
40.0,LRU, 2001,100,1000,229 ,771, 0.229,31.287431716918945
40.0,LFU, 2001,100,1000,219 ,781, 0.219,46.868324279785156
40.0,FIFO, 2001,100,1000,228 ,772, 0.228,19.136667251586914
40.0,LRU, 2001,100,1000,232 ,768, 0.232,28.162479400634766
40.0,LFU, 2001,100,1000,254 ,746, 0.254,31.278133392333984
40.0,FIFO, 2001,100,1000,232 ,768, 0.232,40.75503349304199
40.0,LRU, 2001,100,1000,237 ,763, 0.237,22.179365158081055
40.0,LFU, 2001,100,1000,238 ,762, 0.238,46.87857627868652
40.0,FIFO, 2001,100,1000,233 ,767, 0.233,65.85121154785156
40.0,LRU, 2001,100,1000,266 ,734, 0.266,72.76797294616699
40.0,LFU, 2001,100,1000,226 ,774, 0.226,64.61405754089355
40.0,FIFO, 2001,100,1000,261 ,739, 0.261,63.15732002258301
40.0,LRU, 2001,100,1000,245 ,755, 0.245,58.50934982299805
40.0,LFU, 2001,100,1000,238 ,762, 0.238,44.37541961669922
40.0,FIFO, 2001,100,1000,247 ,753, 0.247,31.09288215637207
40.0,LRU, 2001,100,1000,224 ,776, 0.224,30.238628387451172
40.0,LFU, 2001,100,1000,224 ,776, 0.224,19.139528274536133
40.0,FIFO, 2001,100,1000,229 ,771, 0.229,31.276941299438477
40.0,LRU, 2001,100,1000,250 ,750, 0.25,31.253337860107422
40.0,LFU, 2001,100,1000,231 ,769, 0.231,31.78548812866211
40.0,FIFO, 2001,100,1000,251 ,749, 0.251,31.237363815307617
40.0,LRU, 2001,100,1000,255 ,745, 0.255,31.25
40.0,LFU, 2001,100,1000,245 ,755, 0.245,31.7685604095459
40.0,FIFO, 2001,100,1000,256 ,744, 0.256,15.625715255737305
40.0,LRU, 2001,100,1000,235 ,765, 0.235,31.2497615814209
40.0,LFU, 2001,100,1000,244 ,756, 0.244,36.29612922668457
40.0,FIFO, 2001,100,1000,234 ,766, 0.234,26.70121192932129
40.0,LRU, 2001,100,1000,231 ,769, 0.231,31.275033950805664
40.0,LFU, 2001,100,1000,211 ,789, 0.211,31.25
40.0,FIFO, 2001,100,1000,231 ,769, 0.231,20.677566528320312
40.0,LRU, 2001,100,1000,241 ,759, 0.241,31.249046325683594
40.0,LFU, 2001,100,1000,226 ,774, 0.226,48.41756820678711
40.0,FIFO, 2001,100,1000,243 ,757, 0.243,48.46525192260742
40.0,LRU, 2001,100,1000,248 ,752, 0.248,29.1440486907959
40.0,LFU, 2001,100,1000,259 ,741, 0.259,31.877517700195312
40.0,FIFO, 2001,100,1000,250 ,750, 0.25,31.487226486206055
40.0,LRU, 2001,100,1000,241 ,759, 0.241,31.039714813232422
40.0,LFU, 2001,100,1000,250 ,750, 0.25,31.651973724365234
40.0,FIFO, 2001,100,1000,242 ,758, 0.242,15.646219253540039
40.0,LRU, 2001,100,1000,231 ,769, 0.231,31.249046325683594
40.0,LFU, 2001,100,1000,219 ,781, 0.219,47.09625244140625
40.0,FIFO, 2001,100,1000,237 ,763, 0.237,16.25823974609375
40.0,LRU, 2001,100,1000,231 ,769, 0.231,31.302452087402344
40.0,LFU, 2001,100,1000,243 ,757, 0.243,31.43787384033203
40.0,FIFO, 2001,100,1000,230 ,770, 0.23,31.504392623901367
40.0,LRU, 2001,100,1000,221 ,779, 0.221,31.55994415283203
40.0,LFU, 2001,100,1000,206 ,794, 0.206,31.17966651916504
40.0,FIFO, 2001,100,1000,221 ,779, 0.221,31.47292137145996
40.0,LRU, 2001,100,1000,221 ,779, 0.221,28.069496154785156
40.0,LFU, 2001,100,1000,220 ,780, 0.22,47.385454177856445
40.0,FIFO, 2001,100,1000,222 ,778, 0.222,21.66152000427246
40.0,LRU, 2001,100,1000,250 ,750, 0.25,25.676250457763672
40.0,LFU, 2001,100,1000,261 ,739, 0.261,31.458616256713867
40.0,FIFO, 2001,100,1000,253 ,747, 0.253,31.25166893005371
40.0,LRU, 2001,100,1000,224 ,776, 0.224,31.940460205078125
40.0,LFU, 2001,100,1000,244 ,756, 0.244,31.040668487548828
40.0,FIFO, 2001,100,1000,225 ,775, 0.225,15.649557113647461
40.0,LRU, 2001,100,1000,238 ,762, 0.238,33.236026763916016
40.0,LFU, 2001,100,1000,228 ,772, 0.228,34.699201583862305
40.0,FIFO, 2001,100,1000,234 ,766, 0.234,26.69382095336914
40.0,LRU, 2001,100,1000,273 ,727, 0.273,31.25166893005371
40.0,LFU, 2001,100,1000,251 ,749, 0.251,24.42002296447754
40.0,FIFO, 2001,100,1000,280 ,720, 0.28,31.238555908203125
40.0,LRU, 2001,100,1000,218 ,782, 0.218,31.052112579345703
40.0,LFU, 2001,100,1000,216 ,784, 0.216,31.93378448486328
40.0,FIFO, 2001,100,1000,218 ,782, 0.218,37.68467903137207
40.0,LRU, 2001,100,1000,242 ,758, 0.242,35.95161437988281
40.0,LFU, 2001,100,1000,246 ,754, 0.246,31.270742416381836
40.0,FIFO, 2001,100,1000,252 ,748, 0.252,31.281471252441406
50.0,LRU, 2001,10,1000,14 ,986, 0.014,15.61117172241211
50.0,LFU, 2001,10,1000,15 ,985, 0.015,16.046762466430664
50.0,FIFO, 2001,10,1000,14 ,986, 0.014,15.65408706665039
50.0,LRU, 2001,10,1000,22 ,978, 0.022,15.647172927856445
50.0,LFU, 2001,10,1000,10 ,990, 0.01,15.811443328857422
50.0,FIFO, 2001,10,1000,22 ,978, 0.022,15.43879508972168
50.0,LRU, 2001,10,1000,19 ,981, 0.019,15.598058700561523
50.0,LFU, 2001,10,1000,24 ,976, 0.024,15.633583068847656
50.0,FIFO, 2001,10,1000,19 ,981, 0.019,16.073226928710938
50.0,LRU, 2001,10,1000,25 ,975, 0.025,0.0
50.0,LFU, 2001,10,1000,20 ,980, 0.02,0.0
50.0,FIFO, 2001,10,1000,25 ,975, 0.025,0.0
50.0,LRU, 2001,10,1000,21 ,979, 0.021,15.601634979248047
50.0,LFU, 2001,10,1000,18 ,982, 0.018,15.621185302734375
50.0,FIFO, 2001,10,1000,21 ,979, 0.021,9.047269821166992
50.0,LRU, 2001,10,1000,14 ,986, 0.014,0.0
50.0,LFU, 2001,10,1000,15 ,985, 0.015,15.640974044799805
50.0,FIFO, 2001,10,1000,14 ,986, 0.014,15.584468841552734
50.0,LRU, 2001,10,1000,19 ,981, 0.019,15.64931869506836
50.0,LFU, 2001,10,1000,25 ,975, 0.025,15.608072280883789
50.0,FIFO, 2001,10,1000,19 ,981, 0.019,16.09635353088379
50.0,LRU, 2001,10,1000,20 ,980, 0.02,15.677452087402344
50.0,LFU, 2001,10,1000,25 ,975, 0.025,30.22909164428711
50.0,FIFO, 2001,10,1000,20 ,980, 0.02,92.25010871887207
50.0,LRU, 2001,10,1000,10 ,990, 0.01,46.87070846557617
50.0,LFU, 2001,10,1000,18 ,982, 0.018,35.376548767089844
50.0,FIFO, 2001,10,1000,10 ,990, 0.01,15.619039535522461
50.0,LRU, 2001,10,1000,32 ,968, 0.032,15.621185302734375
50.0,LFU, 2001,10,1000,21 ,979, 0.021,15.630483627319336
50.0,FIFO, 2001,10,1000,32 ,968, 0.032,17.641305923461914
50.0,LRU, 2001,10,1000,17 ,983, 0.017,14.234066009521484
50.0,LFU, 2001,10,1000,19 ,981, 0.019,15.677690505981445
50.0,FIFO, 2001,10,1000,17 ,983, 0.017,15.806913375854492
50.0,LRU, 2001,10,1000,21 ,979, 0.021,15.442609786987305
50.0,LFU, 2001,10,1000,22 ,978, 0.022,15.625238418579102
50.0,FIFO, 2001,10,1000,21 ,979, 0.021,15.815496444702148
50.0,LRU, 2001,10,1000,18 ,982, 0.018,16.05224609375
50.0,LFU, 2001,10,1000,23 ,977, 0.023,15.655517578125
50.0,FIFO, 2001,10,1000,18 ,982, 0.018,15.834569931030273
50.0,LRU, 2001,10,1000,24 ,976, 0.024,15.633344650268555
50.0,LFU, 2001,10,1000,17 ,983, 0.017,15.802621841430664
50.0,FIFO, 2001,10,1000,24 ,976, 0.024,15.25115966796875
50.0,LRU, 2001,10,1000,22 ,978, 0.022,16.04461669921875
50.0,LFU, 2001,10,1000,19 ,981, 0.019,15.657424926757812
50.0,FIFO, 2001,10,1000,22 ,978, 0.022,15.619039535522461
50.0,LRU, 2001,10,1000,21 ,979, 0.021,19.783973693847656
50.0,LFU, 2001,10,1000,21 ,979, 0.021,6.145715713500977
50.0,FIFO, 2001,10,1000,21 ,979, 0.021,24.45816993713379
50.0,LRU, 2001,10,1000,26 ,974, 0.026,15.515804290771484
50.0,LFU, 2001,10,1000,23 ,977, 0.023,9.176492691040039
50.0,FIFO, 2001,10,1000,26 ,974, 0.026,15.655040740966797
50.0,LRU, 2001,10,1000,17 ,983, 0.017,15.604019165039062
50.0,LFU, 2001,10,1000,19 ,981, 0.019,15.617609024047852
50.0,FIFO, 2001,10,1000,17 ,983, 0.017,15.631437301635742
50.0,LRU, 2001,10,1000,21 ,979, 0.021,26.879072189331055
50.0,LFU, 2001,10,1000,24 ,976, 0.024,4.548549652099609
50.0,FIFO, 2001,10,1000,21 ,979, 0.021,15.67697525024414
50.0,LRU, 2001,10,1000,18 ,982, 0.018,15.626668930053711
50.0,LFU, 2001,10,1000,18 ,982, 0.018,15.624284744262695
50.0,FIFO, 2001,10,1000,18 ,982, 0.018,15.807628631591797
50.0,LRU, 2001,10,1000,22 ,978, 0.022,15.443086624145508
50.0,LFU, 2001,10,1000,29 ,971, 0.029,17.13705062866211
50.0,FIFO, 2001,10,1000,22 ,978, 0.022,14.731645584106445
50.0,LRU, 2001,10,1000,21 ,979, 0.021,15.65694808959961
50.0,LFU, 2001,10,1000,16 ,984, 0.016,15.628814697265625
50.0,FIFO, 2001,10,1000,21 ,979, 0.021,15.624046325683594
50.0,LRU, 2001,10,1000,20 ,980, 0.02,15.619993209838867
50.0,LFU, 2001,10,1000,10 ,990, 0.01,15.624523162841797
50.0,FIFO, 2001,10,1000,20 ,980, 0.02,15.645742416381836
50.0,LRU, 2001,10,1000,17 ,983, 0.017,15.660285949707031
50.0,LFU, 2001,10,1000,23 ,977, 0.023,15.62643051147461
50.0,FIFO, 2001,10,1000,17 ,983, 0.017,15.624523162841797
50.0,LRU, 2001,10,1000,20 ,980, 0.02,15.625476837158203
50.0,LFU, 2001,10,1000,20 ,980, 0.02,15.608549118041992
50.0,FIFO, 2001,10,1000,20 ,980, 0.02,16.066312789916992
50.0,LRU, 2001,10,1000,22 ,978, 0.022,15.864133834838867
50.0,LFU, 2001,10,1000,23 ,977, 0.023,15.414953231811523
50.0,FIFO, 2001,10,1000,22 ,978, 0.022,15.625
50.0,LRU, 2001,10,1000,20 ,980, 0.02,24.094581604003906
50.0,LFU, 2001,10,1000,17 ,983, 0.017,34.569740295410156
50.0,FIFO, 2001,10,1000,20 ,980, 0.02,15.018224716186523
50.0,LRU, 2001,10,1000,24 ,976, 0.024,13.998270034790039
50.0,LFU, 2001,10,1000,25 ,975, 0.025,0.0
50.0,FIFO, 2001,10,1000,24 ,976, 0.024,31.251907348632812
50.0,LRU, 2001,10,1000,21 ,979, 0.021,15.637874603271484
50.0,LFU, 2001,10,1000,17 ,983, 0.017,16.04914665222168
50.0,FIFO, 2001,10,1000,21 ,979, 0.021,15.650510787963867
50.0,LRU, 2001,10,1000,22 ,978, 0.022,15.622854232788086
50.0,LFU, 2001,10,1000,21 ,979, 0.021,15.628337860107422
50.0,FIFO, 2001,10,1000,22 ,978, 0.022,15.625715255737305
50.0,LRU, 2001,10,1000,9 ,991, 0.009,15.734672546386719
50.0,LFU, 2001,10,1000,16 ,984, 0.016,16.244173049926758
50.0,FIFO, 2001,10,1000,9 ,991, 0.009,15.764236450195312
50.0,LRU, 2001,10,1000,18 ,982, 0.018,15.862226486206055
50.0,LFU, 2001,10,1000,23 ,977, 0.023,15.439748764038086
50.0,FIFO, 2001,10,1000,18 ,982, 0.018,15.851259231567383
50.0,LRU, 2001,10,1000,21 ,979, 0.021,15.39921760559082
50.0,LFU, 2001,10,1000,16 ,984, 0.016,15.811681747436523
50.0,FIFO, 2001,10,1000,21 ,979, 0.021,6.359338760375977
50.0,LRU, 2001,10,1000,19 ,981, 0.019,0.0
50.0,LFU, 2001,10,1000,26 ,974, 0.026,0.0
50.0,FIFO, 2001,10,1000,19 ,981, 0.019,15.627384185791016
50.0,LRU, 2001,10,1000,14 ,986, 0.014,15.655994415283203
50.0,LFU, 2001,10,1000,17 ,983, 0.017,15.597343444824219
50.0,FIFO, 2001,10,1000,14 ,986, 0.014,28.369426727294922
50.0,LRU, 2001,10,1000,14 ,986, 0.014,3.0481815338134766
50.0,LFU, 2001,10,1000,13 ,987, 0.013,15.679359436035156
50.0,FIFO, 2001,10,1000,14 ,986, 0.014,15.601396560668945
50.0,LRU, 2001,10,1000,16 ,984, 0.016,15.625
50.0,LFU, 2001,10,1000,19 ,981, 0.019,26.23605728149414
50.0,FIFO, 2001,10,1000,16 ,984, 0.016,19.793272018432617
50.0,LRU, 2001,10,1000,19 ,981, 0.019,14.57834243774414
50.0,LFU, 2001,10,1000,14 ,986, 0.014,13.147115707397461
50.0,FIFO, 2001,10,1000,19 ,981, 0.019,15.621662139892578
50.0,LRU, 2001,10,1000,17 ,983, 0.017,15.628337860107422
50.0,LFU, 2001,10,1000,20 ,980, 0.02,15.844345092773438
50.0,FIFO, 2001,10,1000,17 ,983, 0.017,15.408039093017578
50.0,LRU, 2001,10,1000,17 ,983, 0.017,16.050338745117188
50.0,LFU, 2001,10,1000,22 ,978, 0.022,15.646934509277344
50.0,FIFO, 2001,10,1000,17 ,983, 0.017,15.623807907104492
50.0,LRU, 2001,10,1000,17 ,983, 0.017,15.630960464477539
50.0,LFU, 2001,10,1000,21 ,979, 0.021,15.618085861206055
50.0,FIFO, 2001,10,1000,17 ,983, 0.017,15.625953674316406
50.0,LRU, 2001,10,1000,14 ,986, 0.014,15.840530395507812
50.0,LFU, 2001,10,1000,18 ,982, 0.018,2.0303726196289062
50.0,FIFO, 2001,10,1000,14 ,986, 0.014,0.0
50.0,LRU, 2001,10,1000,11 ,989, 0.011,15.649080276489258
50.0,LFU, 2001,10,1000,12 ,988, 0.012,15.633344650268555
50.0,FIFO, 2001,10,1000,11 ,989, 0.011,15.64645767211914
50.0,LRU, 2001,10,1000,13 ,987, 0.013,15.62356948852539
50.0,LFU, 2001,10,1000,10 ,990, 0.01,23.360729217529297
50.0,FIFO, 2001,10,1000,13 ,987, 0.013,8.018255233764648
50.0,LRU, 2001,10,1000,15 ,985, 0.015,15.659093856811523
50.0,LFU, 2001,10,1000,22 ,978, 0.022,15.835046768188477
50.0,FIFO, 2001,10,1000,15 ,985, 0.015,15.433073043823242
50.0,LRU, 2001,10,1000,16 ,984, 0.016,15.810966491699219
50.0,LFU, 2001,10,1000,12 ,988, 0.012,15.653610229492188
50.0,FIFO, 2001,10,1000,16 ,984, 0.016,15.954732894897461
50.0,LRU, 2001,10,1000,23 ,977, 0.023,16.00480079650879
50.0,LFU, 2001,10,1000,22 ,978, 0.022,15.483617782592773
50.0,FIFO, 2001,10,1000,23 ,977, 0.023,15.636920928955078
50.0,LRU, 2001,10,1000,18 ,982, 0.018,15.81573486328125
50.0,LFU, 2001,10,1000,17 ,983, 0.017,24.925708770751953
