UNIQUE_READS_PERCENT, POLICY, READ_WRITES, CACHE_SIZE, RAM_SIZE, HIT, MISS, RATIO,TIME ns
50.0,LFU, 2001,60,1000,97 ,903, 0.097,31.22878074645996
50.0,FIFO, 2001,60,1000,115 ,885, 0.115,31.640291213989258
50.0,LRU, 2001,60,1000,126 ,874, 0.126,15.64478874206543
50.0,LFU, 2001,60,1000,126 ,874, 0.126,31.432628631591797
50.0,FIFO, 2001,60,1000,126 ,874, 0.126,31.073331832885742
50.0,LRU, 2001,60,1000,112 ,888, 0.112,31.17513656616211
50.0,LFU, 2001,60,1000,114 ,886, 0.114,31.279563903808594
50.0,FIFO, 2001,60,1000,110 ,890, 0.11,15.60354232788086
50.0,LRU, 2001,60,1000,137 ,863, 0.137,37.8267765045166
50.0,LFU, 2001,60,1000,131 ,869, 0.131,25.216341018676758
50.0,FIFO, 2001,60,1000,137 ,863, 0.137,36.24248504638672
50.0,LRU, 2001,60,1000,112 ,888, 0.112,30.008316040039062
50.0,LFU, 2001,60,1000,94 ,906, 0.094,31.560659408569336
50.0,FIFO, 2001,60,1000,113 ,887, 0.113,21.997928619384766
50.0,LRU, 2001,60,1000,118 ,882, 0.118,13.55600357055664
50.0,LFU, 2001,60,1000,119 ,881, 0.119,38.06424140930176
50.0,FIFO, 2001,60,1000,117 ,883, 0.117,34.97028350830078
50.0,LRU, 2001,60,1000,112 ,888, 0.112,23.78082275390625
50.0,LFU, 2001,60,1000,113 ,887, 0.113,15.657186508178711
50.0,FIFO, 2001,60,1000,110 ,890, 0.11,16.193151473999023
50.0,LRU, 2001,60,1000,112 ,888, 0.112,31.301259994506836
50.0,LFU, 2001,60,1000,106 ,894, 0.106,36.431074142456055
50.0,FIFO, 2001,60,1000,112 ,888, 0.112,27.521133422851562
50.0,LRU, 2001,60,1000,100 ,900, 0.1,26.0164737701416
50.0,LFU, 2001,60,1000,100 ,900, 0.1,40.01021385192871
50.0,FIFO, 2001,60,1000,99 ,901, 0.099,27.562856674194336
50.0,LRU, 2001,60,1000,85 ,915, 0.085,48.085927963256836
50.0,LFU, 2001,60,1000,118 ,882, 0.118,46.59390449523926
50.0,FIFO, 2001,60,1000,81 ,919, 0.081,38.96164894104004
50.0,LRU, 2001,60,1000,116 ,884, 0.116,22.99189567565918
50.0,LFU, 2001,60,1000,120 ,880, 0.12,37.11724281311035
50.0,FIFO, 2001,60,1000,115 ,885, 0.115,32.33480453491211
50.0,LRU, 2001,60,1000,113 ,887, 0.113,54.63218688964844
50.0,LFU, 2001,60,1000,107 ,893, 0.107,37.30440139770508
50.0,FIFO, 2001,60,1000,112 ,888, 0.112,31.26692771911621
50.0,LRU, 2001,60,1000,128 ,872, 0.128,15.593528747558594
50.0,LFU, 2001,60,1000,130 ,870, 0.13,32.02342987060547
50.0,FIFO, 2001,60,1000,127 ,873, 0.127,15.676736831665039
50.0,LRU, 2001,60,1000,110 ,890, 0.11,64.70012664794922
50.0,LFU, 2001,60,1000,117 ,883, 0.117,113.60597610473633
50.0,FIFO, 2001,60,1000,108 ,892, 0.108,79.80108261108398
50.0,LRU, 2001,60,1000,110 ,890, 0.11,77.20756530761719
50.0,LFU, 2001,60,1000,112 ,888, 0.112,53.84945869445801
50.0,FIFO, 2001,60,1000,112 ,888, 0.112,43.46871376037598
50.0,LRU, 2001,60,1000,131 ,869, 0.131,28.55706214904785
50.0,LFU, 2001,60,1000,134 ,866, 0.134,29.422998428344727
50.0,FIFO, 2001,60,1000,129 ,871, 0.129,20.99752426147461
50.0,LRU, 2001,60,1000,123 ,877, 0.123,15.641450881958008
50.0,LFU, 2001,60,1000,129 ,871, 0.129,31.665563583374023
50.0,FIFO, 2001,60,1000,124 ,876, 0.124,15.648365020751953
50.0,LRU, 2001,60,1000,108 ,892, 0.108,73.9450454711914
50.0,LFU, 2001,60,1000,120 ,880, 0.12,31.380653381347656
50.0,FIFO, 2001,60,1000,104 ,896, 0.104,26.990890502929688
50.0,LRU, 2001,60,1000,121 ,879, 0.121,25.01654624938965
50.0,LFU, 2001,60,1000,122 ,878, 0.122,46.59247398376465
50.0,FIFO, 2001,60,1000,117 ,883, 0.117,14.005184173583984
50.0,LRU, 2001,60,1000,125 ,875, 0.125,36.27371788024902
50.0,LFU, 2001,60,1000,116 ,884, 0.116,33.45775604248047
50.0,FIFO, 2001,60,1000,125 ,875, 0.125,16.88098907470703
50.0,LRU, 2001,60,1000,126 ,874, 0.126,44.83628273010254
50.0,LFU, 2001,60,1000,118 ,882, 0.118,31.590700149536133
50.0,FIFO, 2001,60,1000,129 ,871, 0.129,36.273956298828125
50.0,LRU, 2001,60,1000,134 ,866, 0.134,28.03659439086914
50.0,LFU, 2001,60,1000,127 ,873, 0.127,35.33458709716797
50.0,FIFO, 2001,60,1000,130 ,870, 0.13,15.63262939453125
50.0,LRU, 2001,60,1000,119 ,881, 0.119,31.247615814208984
50.0,LFU, 2001,60,1000,117 ,883, 0.117,37.793636322021484
50.0,FIFO, 2001,60,1000,119 ,881, 0.119,25.573015213012695
50.0,LRU, 2001,60,1000,131 ,869, 0.131,25.24590492248535
50.0,LFU, 2001,60,1000,123 ,877, 0.123,32.23252296447754
50.0,FIFO, 2001,60,1000,129 ,871, 0.129,16.781330108642578
50.0,LRU, 2001,60,1000,108 ,892, 0.108,35.4158878326416
50.0,LFU, 2001,60,1000,129 ,871, 0.129,28.33390235900879
50.0,FIFO, 2001,60,1000,108 ,892, 0.108,16.85953140258789
50.0,LRU, 2001,60,1000,119 ,881, 0.119,25.72011947631836
50.0,LFU, 2001,60,1000,123 ,877, 0.123,18.659353256225586
50.0,FIFO, 2001,60,1000,120 ,880, 0.12,33.97727012634277
50.0,LRU, 2001,60,1000,109 ,891, 0.109,20.46346664428711
50.0,LFU, 2001,60,1000,112 ,888, 0.112,28.83625030517578
50.0,FIFO, 2001,60,1000,109 ,891, 0.109,22.74918556213379
50.0,LRU, 2001,60,1000,118 ,882, 0.118,16.694307327270508
50.0,LFU, 2001,60,1000,119 ,881, 0.119,33.4014892578125
50.0,FIFO, 2001,60,1000,118 ,882, 0.118,32.88912773132324
50.0,LRU, 2001,60,1000,101 ,899, 0.101,16.82448387145996
50.0,LFU, 2001,60,1000,120 ,880, 0.12,40.00687599182129
50.0,FIFO, 2001,60,1000,101 ,899, 0.101,26.64494514465332
50.0,LRU, 2001,60,1000,120 ,880, 0.12,33.11514854431152
50.0,LFU, 2001,60,1000,116 ,884, 0.116,33.71429443359375
50.0,FIFO, 2001,60,1000,121 ,879, 0.121,16.33739471435547
50.0,LRU, 2001,60,1000,109 ,891, 0.109,33.62703323364258
50.0,LFU, 2001,60,1000,110 ,890, 0.11,29.296398162841797
50.0,FIFO, 2001,60,1000,109 ,891, 0.109,17.637968063354492
50.0,LRU, 2001,60,1000,116 ,884, 0.116,25.979280471801758
50.0,LFU, 2001,60,1000,114 ,886, 0.114,34.98530387878418
50.0,FIFO, 2001,60,1000,115 ,885, 0.115,13.726472854614258
50.0,LRU, 2001,60,1000,117 ,883, 0.117,33.690690994262695
50.0,LFU, 2001,60,1000,117 ,883, 0.117,38.506507873535156
50.0,FIFO, 2001,60,1000,115 ,885, 0.115,26.590585708618164
50.0,LRU, 2001,60,1000,108 ,892, 0.108,24.293184280395508
50.0,LFU, 2001,60,1000,110 ,890, 0.11,22.225379943847656
50.0,FIFO, 2001,60,1000,106 ,894, 0.106,31.25
50.0,LRU, 2001,60,1000,134 ,866, 0.134,15.615463256835938
50.0,LFU, 2001,60,1000,123 ,877, 0.123,31.36754035949707
50.0,FIFO, 2001,60,1000,135 ,865, 0.135,31.305789947509766
50.0,LRU, 2001,60,1000,120 ,880, 0.12,15.622138977050781
50.0,LFU, 2001,60,1000,131 ,869, 0.131,31.467437744140625
50.0,FIFO, 2001,60,1000,120 ,880, 0.12,31.551599502563477
50.0,LRU, 2001,60,1000,133 ,867, 0.133,26.05724334716797
50.0,LFU, 2001,60,1000,128 ,872, 0.128,20.139217376708984
50.0,FIFO, 2001,60,1000,132 ,868, 0.132,15.632867813110352
50.0,LRU, 2001,60,1000,109 ,891, 0.109,41.61858558654785
50.0,LFU, 2001,60,1000,114 ,886, 0.114,29.56366539001465
50.0,FIFO, 2001,60,1000,106 ,894, 0.106,10.715484619140625
50.0,LRU, 2001,60,1000,111 ,889, 0.111,30.72524070739746
50.0,LFU, 2001,60,1000,99 ,901, 0.099,63.165903091430664
50.0,FIFO, 2001,60,1000,111 ,889, 0.111,23.22554588317871
50.0,LRU, 2001,60,1000,124 ,876, 0.124,31.877994537353516
50.0,LFU, 2001,60,1000,125 ,875, 0.125,47.28984832763672
50.0,FIFO, 2001,60,1000,126 ,874, 0.126,94.27714347839355
50.0,LRU, 2001,60,1000,128 ,872, 0.128,31.682252883911133
50.0,LFU, 2001,60,1000,118 ,882, 0.118,41.687965393066406
50.0,FIFO, 2001,60,1000,129 ,871, 0.129,20.967721939086914
50.0,LRU, 2001,60,1000,103 ,897, 0.103,22.765159606933594
50.0,LFU, 2001,60,1000,97 ,903, 0.097,31.830787658691406
50.0,FIFO, 2001,60,1000,103 ,897, 0.103,22.557497024536133
50.0,LRU, 2001,60,1000,98 ,902, 0.098,11.781454086303711
50.0,LFU, 2001,60,1000,100 ,900, 0.1,30.68995475769043
50.0,FIFO, 2001,60,1000,97 ,903, 0.097,31.752586364746094
50.0,LRU, 2001,60,1000,121 ,879, 0.121,15.814781188964844
50.0,LFU, 2001,60,1000,99 ,901, 0.099,31.316518783569336
50.0,FIFO, 2001,60,1000,121 ,879, 0.121,15.36870002746582
50.0,LRU, 2001,60,1000,125 ,875, 0.125,16.09492301940918
50.0,LFU, 2001,60,1000,107 ,893, 0.107,31.30197525024414
50.0,FIFO, 2001,60,1000,126 ,874, 0.126,15.81263542175293
50.0,LRU, 2001,60,1000,100 ,900, 0.1,40.57192802429199
50.0,LFU, 2001,60,1000,101 ,899, 0.101,22.22466468811035
50.0,FIFO, 2001,60,1000,100 ,900, 0.1,31.224966049194336
50.0,LRU, 2001,60,1000,101 ,899, 0.101,31.24380111694336
50.0,LFU, 2001,60,1000,101 ,899, 0.101,35.49551963806152
50.0,FIFO, 2001,60,1000,101 ,899, 0.101,35.06350517272949
50.0,LRU, 2001,60,1000,104 ,896, 0.104,15.131711959838867
50.0,LFU, 2001,60,1000,110 ,890, 0.11,31.749963760375977
50.0,FIFO, 2001,60,1000,102 ,898, 0.102,31.300783157348633
50.0,LRU, 2001,60,1000,122 ,878, 0.122,15.625238418579102
50.0,LFU, 2001,60,1000,131 ,869, 0.131,38.027286529541016
50.0,FIFO, 2001,60,1000,123 ,877, 0.123,15.093088150024414
50.0,LRU, 2001,70,1000,131 ,869, 0.131,31.488418579101562
50.0,LFU, 2001,70,1000,147 ,853, 0.147,31.334400177001953
50.0,FIFO, 2001,70,1000,131 ,869, 0.131,15.356063842773438
50.0,LRU, 2001,70,1000,119 ,881, 0.119,31.714439392089844
50.0,LFU, 2001,70,1000,130 ,870, 0.13,31.301498413085938
50.0,FIFO, 2001,70,1000,119 ,881, 0.119,31.221628189086914
50.0,LRU, 2001,70,1000,121 ,879, 0.121,24.154186248779297
50.0,LFU, 2001,70,1000,122 ,878, 0.122,31.269550323486328
50.0,FIFO, 2001,70,1000,122 ,878, 0.122,31.285524368286133
50.0,LRU, 2001,70,1000,161 ,839, 0.161,31.712055206298828
50.0,LFU, 2001,70,1000,153 ,847, 0.153,43.41745376586914
50.0,FIFO, 2001,70,1000,164 ,836, 0.164,24.001359939575195
50.0,LRU, 2001,70,1000,135 ,865, 0.135,30.289411544799805
50.0,LFU, 2001,70,1000,146 ,854, 0.146,34.80386734008789
50.0,FIFO, 2001,70,1000,135 ,865, 0.135,15.650749206542969
50.0,LRU, 2001,70,1000,137 ,863, 0.137,31.223297119140625
50.0,LFU, 2001,70,1000,140 ,860, 0.14,39.719581604003906
50.0,FIFO, 2001,70,1000,136 ,864, 0.136,15.048027038574219
50.0,LRU, 2001,70,1000,124 ,876, 0.124,31.30173683166504
50.0,LFU, 2001,70,1000,162 ,838, 0.162,32.79685974121094
50.0,FIFO, 2001,70,1000,124 ,876, 0.124,14.545917510986328
50.0,LRU, 2001,70,1000,121 ,879, 0.121,15.644073486328125
50.0,LFU, 2001,70,1000,135 ,865, 0.135,31.21805191040039
50.0,FIFO, 2001,70,1000,121 ,879, 0.121,31.749486923217773
50.0,LRU, 2001,70,1000,131 ,869, 0.131,31.30340576171875
50.0,LFU, 2001,70,1000,149 ,851, 0.149,31.221866607666016
50.0,FIFO, 2001,70,1000,130 ,870, 0.13,31.681537628173828
50.0,LRU, 2001,70,1000,114 ,886, 0.114,49.95369911193848
50.0,LFU, 2001,70,1000,123 ,877, 0.123,46.39172554016113
50.0,FIFO, 2001,70,1000,114 ,886, 0.114,31.251907348632812
50.0,LRU, 2001,70,1000,126 ,874, 0.126,15.625953674316406
50.0,LFU, 2001,70,1000,128 ,872, 0.128,31.277179718017578
50.0,FIFO, 2001,70,1000,127 ,873, 0.127,31.695842742919922
50.0,LRU, 2001,70,1000,122 ,878, 0.122,33.84137153625488
50.0,LFU, 2001,70,1000,129 ,871, 0.129,21.91329002380371
50.0,FIFO, 2001,70,1000,128 ,872, 0.128,31.414270401000977
50.0,LRU, 2001,70,1000,151 ,849, 0.151,15.67697525024414
50.0,LFU, 2001,70,1000,155 ,845, 0.155,31.44097328186035
50.0,FIFO, 2001,70,1000,151 ,849, 0.151,31.243324279785156
50.0,LRU, 2001,70,1000,146 ,854, 0.146,22.17841148376465
50.0,LFU, 2001,70,1000,143 ,857, 0.143,24.899721145629883
50.0,FIFO, 2001,70,1000,147 ,853, 0.147,31.259775161743164
50.0,LRU, 2001,70,1000,124 ,876, 0.124,31.029939651489258
50.0,LFU, 2001,70,1000,132 ,868, 0.132,57.39927291870117
50.0,FIFO, 2001,70,1000,124 ,876, 0.124,22.74775505065918
50.0,LRU, 2001,70,1000,116 ,884, 0.116,31.77499771118164
50.0,LFU, 2001,70,1000,123 ,877, 0.123,31.224966049194336
50.0,FIFO, 2001,70,1000,117 ,883, 0.117,31.22544288635254
50.0,LRU, 2001,70,1000,128 ,872, 0.128,31.27455711364746
50.0,LFU, 2001,70,1000,145 ,855, 0.145,31.726837158203125
50.0,FIFO, 2001,70,1000,128 ,872, 0.128,15.81263542175293
50.0,LRU, 2001,70,1000,142 ,858, 0.142,37.15634346008301
50.0,LFU, 2001,70,1000,143 ,857, 0.143,22.024869918823242
50.0,FIFO, 2001,70,1000,140 ,860, 0.14,31.301259994506836
50.0,LRU, 2001,70,1000,141 ,859, 0.141,15.625238418579102
50.0,LFU, 2001,70,1000,131 ,869, 0.131,31.22735023498535
50.0,FIFO, 2001,70,1000,142 ,858, 0.142,31.67247772216797
50.0,LRU, 2001,70,1000,155 ,845, 0.155,15.680313110351562
50.0,LFU, 2001,70,1000,137 ,863, 0.137,31.222820281982422
50.0,FIFO, 2001,70,1000,154 ,846, 0.154,31.695842742919922
50.0,LRU, 2001,70,1000,125 ,875, 0.125,49.0264892578125
50.0,LFU, 2001,70,1000,132 ,868, 0.132,42.79375076293945
50.0,FIFO, 2001,70,1000,128 ,872, 0.128,15.664100646972656
50.0,LRU, 2001,70,1000,128 ,872, 0.128,31.240463256835938
50.0,LFU, 2001,70,1000,128 ,872, 0.128,31.46648406982422
50.0,FIFO, 2001,70,1000,128 ,872, 0.128,31.606435775756836
50.0,LRU, 2001,70,1000,112 ,888, 0.112,15.860319137573242
50.0,LFU, 2001,70,1000,127 ,873, 0.127,31.253337860107422
50.0,FIFO, 2001,70,1000,112 ,888, 0.112,33.38980674743652
50.0,LRU, 2001,70,1000,116 ,884, 0.116,26.611804962158203
50.0,LFU, 2001,70,1000,126 ,874, 0.126,30.912399291992188
50.0,FIFO, 2001,70,1000,118 ,882, 0.118,15.809774398803711
50.0,LRU, 2001,70,1000,140 ,860, 0.14,35.11238098144531
50.0,LFU, 2001,70,1000,123 ,877, 0.123,28.079748153686523
50.0,FIFO, 2001,70,1000,139 ,861, 0.139,31.080245971679688
50.0,LRU, 2001,70,1000,147 ,853, 0.147,15.60521125793457
50.0,LFU, 2001,70,1000,127 ,873, 0.127,37.331581115722656
50.0,FIFO, 2001,70,1000,147 ,853, 0.147,23.07868003845215
50.0,LRU, 2001,70,1000,119 ,881, 0.119,31.273841857910156
50.0,LFU, 2001,70,1000,135 ,865, 0.135,117.35868453979492
50.0,FIFO, 2001,70,1000,119 ,881, 0.119,24.21736717224121
50.0,LRU, 2001,70,1000,137 ,863, 0.137,31.238555908203125
50.0,LFU, 2001,70,1000,130 ,870, 0.13,31.653642654418945
50.0,FIFO, 2001,70,1000,137 ,863, 0.137,19.555091857910156
50.0,LRU, 2001,70,1000,134 ,866, 0.134,29.151201248168945
50.0,LFU, 2001,70,1000,122 ,878, 0.122,31.302928924560547
50.0,FIFO, 2001,70,1000,138 ,862, 0.138,17.46845245361328
50.0,LRU, 2001,70,1000,130 ,870, 0.13,29.927492141723633
50.0,LFU, 2001,70,1000,131 ,869, 0.131,31.24547004699707
50.0,FIFO, 2001,70,1000,131 ,869, 0.131,31.08382225036621
50.0,LRU, 2001,70,1000,131 ,869, 0.131,32.06276893615723
50.0,LFU, 2001,70,1000,147 ,853, 0.147,29.999732971191406
50.0,FIFO, 2001,70,1000,131 ,869, 0.131,13.104677200317383
50.0,LRU, 2001,70,1000,144 ,856, 0.144,31.374692916870117
50.0,LFU, 2001,70,1000,152 ,848, 0.152,31.486988067626953
50.0,FIFO, 2001,70,1000,142 ,858, 0.142,31.045198440551758
50.0,LRU, 2001,70,1000,146 ,854, 0.146,15.830516815185547
50.0,LFU, 2001,70,1000,137 ,863, 0.137,16.27063751220703
50.0,FIFO, 2001,70,1000,146 ,854, 0.146,31.276464462280273
50.0,LRU, 2001,70,1000,129 ,871, 0.129,31.459569931030273
50.0,LFU, 2001,70,1000,142 ,858, 0.142,31.475067138671875
50.0,FIFO, 2001,70,1000,130 ,870, 0.13,32.019615173339844
50.0,LRU, 2001,70,1000,116 ,884, 0.116,26.807308197021484
50.0,LFU, 2001,70,1000,117 ,883, 0.117,16.936540603637695
50.0,FIFO, 2001,70,1000,114 ,886, 0.114,31.72588348388672
50.0,LRU, 2001,70,1000,118 ,882, 0.118,31.267881393432617
50.0,LFU, 2001,70,1000,127 ,873, 0.127,31.282901763916016
50.0,FIFO, 2001,70,1000,118 ,882, 0.118,23.647308349609375
50.0,LRU, 2001,70,1000,137 ,863, 0.137,33.28418731689453
50.0,LFU, 2001,70,1000,132 ,868, 0.132,25.146484375
50.0,FIFO, 2001,70,1000,134 ,866, 0.134,17.146587371826172
50.0,LRU, 2001,70,1000,139 ,861, 0.139,45.803070068359375
50.0,LFU, 2001,70,1000,138 ,862, 0.138,31.26072883605957
50.0,FIFO, 2001,70,1000,139 ,861, 0.139,23.167848587036133
50.0,LRU, 2001,70,1000,141 ,859, 0.141,24.223804473876953
50.0,LFU, 2001,70,1000,125 ,875, 0.125,31.2497615814209
50.0,FIFO, 2001,70,1000,141 ,859, 0.141,15.625953674316406
50.0,LRU, 2001,70,1000,130 ,870, 0.13,31.650781631469727
50.0,LFU, 2001,70,1000,124 ,876, 0.124,46.89478874206543
50.0,FIFO, 2001,70,1000,130 ,870, 0.13,15.656471252441406
50.0,LRU, 2001,70,1000,140 ,860, 0.14,40.059804916381836
50.0,LFU, 2001,70,1000,142 ,858, 0.142,25.883913040161133
50.0,FIFO, 2001,70,1000,140 ,860, 0.14,15.644073486328125
50.0,LRU, 2001,70,1000,122 ,878, 0.122,31.24833106994629
50.0,LFU, 2001,70,1000,133 ,867, 0.133,41.54539108276367
50.0,FIFO, 2001,70,1000,124 ,876, 0.124,35.49385070800781
50.0,LRU, 2001,70,1000,131 ,869, 0.131,25.81787109375
50.0,LFU, 2001,70,1000,133 ,867, 0.133,31.704425811767578
50.0,FIFO, 2001,70,1000,131 ,869, 0.131,31.275510787963867
50.0,LRU, 2001,70,1000,142 ,858, 0.142,31.251192092895508
50.0,LFU, 2001,70,1000,148 ,852, 0.148,31.72469139099121
50.0,FIFO, 2001,70,1000,142 ,858, 0.142,31.278610229492188
50.0,LRU, 2001,70,1000,131 ,869, 0.131,15.623331069946289
50.0,LFU, 2001,70,1000,121 ,879, 0.121,31.719207763671875
50.0,FIFO, 2001,70,1000,131 ,869, 0.131,46.92649841308594
50.0,LRU, 2001,70,1000,143 ,857, 0.143,15.604019165039062
50.0,LFU, 2001,70,1000,150 ,850, 0.15,45.004844665527344
50.0,FIFO, 2001,70,1000,142 ,858, 0.142,20.930051803588867
50.0,LRU, 2001,70,1000,110 ,890, 0.11,31.27598762512207
50.0,LFU, 2001,70,1000,99 ,901, 0.099,36.77201271057129
50.0,FIFO, 2001,70,1000,110 ,890, 0.11,10.526418685913086
50.0,LRU, 2001,70,1000,145 ,855, 0.145,26.102542877197266
50.0,LFU, 2001,70,1000,145 ,855, 0.145,45.60518264770508
50.0,FIFO, 2001,70,1000,141 ,859, 0.141,15.950918197631836
50.0,LRU, 2001,70,1000,137 ,863, 0.137,31.301259994506836
50.0,LFU, 2001,70,1000,143 ,857, 0.143,31.22878074645996
50.0,FIFO, 2001,70,1000,136 ,864, 0.136,31.71372413635254
50.0,LRU, 2001,70,1000,136 ,864, 0.136,15.675544738769531
50.0,LFU, 2001,70,1000,133 ,867, 0.133,31.25
50.0,FIFO, 2001,70,1000,135 ,865, 0.135,31.22687339782715
50.0,LRU, 2001,70,1000,128 ,872, 0.128,31.769514083862305
50.0,LFU, 2001,70,1000,142 ,858, 0.142,31.229257583618164
50.0,FIFO, 2001,70,1000,128 ,872, 0.128,31.23927116394043
50.0,LRU, 2001,70,1000,148 ,852, 0.148,31.725645065307617
50.0,LFU, 2001,70,1000,136 ,864, 0.136,32.562971115112305
50.0,FIFO, 2001,70,1000,148 ,852, 0.148,17.833471298217773
50.0,LRU, 2001,70,1000,137 ,863, 0.137,31.276941299438477
50.0,LFU, 2001,70,1000,131 ,869, 0.131,23.61893653869629
50.0,FIFO, 2001,70,1000,137 ,863, 0.137,27.051925659179688
50.0,LRU, 2001,70,1000,119 ,881, 0.119,22.86815643310547
50.0,LFU, 2001,70,1000,122 ,878, 0.122,31.684398651123047
50.0,FIFO, 2001,70,1000,118 ,882, 0.118,15.653610229492188
50.0,LRU, 2001,70,1000,142 ,858, 0.142,31.248092651367188
50.0,LFU, 2001,70,1000,149 ,851, 0.149,31.696081161499023
50.0,FIFO, 2001,70,1000,142 ,858, 0.142,31.26978874206543
50.0,LRU, 2001,70,1000,127 ,873, 0.127,15.656471252441406
50.0,LFU, 2001,70,1000,127 ,873, 0.127,31.25
50.0,FIFO, 2001,70,1000,127 ,873, 0.127,31.689882278442383
50.0,LRU, 2001,70,1000,145 ,855, 0.145,31.247377395629883
50.0,LFU, 2001,70,1000,142 ,858, 0.142,31.28218650817871
50.0,FIFO, 2001,70,1000,147 ,853, 0.147,31.716108322143555
50.0,LRU, 2001,70,1000,153 ,847, 0.153,15.675783157348633
50.0,LFU, 2001,70,1000,163 ,837, 0.163,45.92537879943848
50.0,FIFO, 2001,70,1000,153 ,847, 0.153,22.864818572998047
50.0,LRU, 2001,70,1000,129 ,871, 0.129,30.286073684692383
50.0,LFU, 2001,70,1000,146 ,854, 0.146,32.06062316894531
50.0,FIFO, 2001,70,1000,129 ,871, 0.129,21.10743522644043
50.0,LRU, 2001,70,1000,145 ,855, 0.145,31.705379486083984
50.0,LFU, 2001,70,1000,140 ,860, 0.14,31.278133392333984
50.0,FIFO, 2001,70,1000,145 ,855, 0.145,31.275272369384766
50.0,LRU, 2001,70,1000,131 ,869, 0.131,31.690120697021484
50.0,LFU, 2001,70,1000,119 ,881, 0.119,31.301259994506836
50.0,FIFO, 2001,70,1000,131 ,869, 0.131,15.625476837158203
50.0,LRU, 2001,70,1000,140 ,860, 0.14,31.2502384185791
50.0,LFU, 2001,70,1000,111 ,889, 0.111,31.74901008605957
50.0,FIFO, 2001,70,1000,140 ,860, 0.14,31.225919723510742
50.0,LRU, 2001,70,1000,149 ,851, 0.149,94.23947334289551
50.0,LFU, 2001,70,1000,137 ,863, 0.137,62.3784065246582
50.0,FIFO, 2001,70,1000,147 ,853, 0.147,25.82097053527832
50.0,LRU, 2001,70,1000,123 ,877, 0.123,37.26840019226074
50.0,LFU, 2001,70,1000,135 ,865, 0.135,41.30721092224121
50.0,FIFO, 2001,70,1000,122 ,878, 0.122,15.628576278686523
50.0,LRU, 2001,70,1000,135 ,865, 0.135,31.24833106994629
50.0,LFU, 2001,70,1000,135 ,865, 0.135,31.721830368041992
50.0,FIFO, 2001,70,1000,134 ,866, 0.134,31.25786781311035
50.0,LRU, 2001,70,1000,154 ,846, 0.154,15.83242416381836
50.0,LFU, 2001,70,1000,144 ,856, 0.144,33.56313705444336
50.0,FIFO, 2001,70,1000,154 ,846, 0.154,29.40845489501953
50.0,LRU, 2001,70,1000,139 ,861, 0.139,31.085968017578125
50.0,LFU, 2001,70,1000,123 ,877, 0.123,31.228065490722656
50.0,FIFO, 2001,70,1000,139 ,861, 0.139,15.777349472045898
50.0,LRU, 2001,70,1000,153 ,847, 0.153,31.302690505981445
50.0,LFU, 2001,70,1000,153 ,847, 0.153,31.248807907104492
50.0,FIFO, 2001,70,1000,153 ,847, 0.153,15.811681747436523
50.0,LRU, 2001,70,1000,124 ,876, 0.124,41.388511657714844
50.0,LFU, 2001,70,1000,127 ,873, 0.127,17.74430274963379
50.0,FIFO, 2001,70,1000,124 ,876, 0.124,30.695676803588867
50.0,LRU, 2001,70,1000,126 ,874, 0.126,31.674623489379883
50.0,LFU, 2001,70,1000,132 ,868, 0.132,46.907663345336914
50.0,FIFO, 2001,70,1000,126 ,874, 0.126,28.641700744628906
50.0,LRU, 2001,70,1000,132 ,868, 0.132,88.05060386657715
50.0,LFU, 2001,70,1000,143 ,857, 0.143,77.90851593017578
50.0,FIFO, 2001,70,1000,130 ,870, 0.13,63.48562240600586
50.0,LRU, 2001,70,1000,122 ,878, 0.122,67.76285171508789
50.0,LFU, 2001,70,1000,117 ,883, 0.117,155.3189754486084
50.0,FIFO, 2001,70,1000,121 ,879, 0.121,13.521432876586914
50.0,LRU, 2001,70,1000,146 ,854, 0.146,31.706809997558594
50.0,LFU, 2001,70,1000,137 ,863, 0.137,31.316757202148438
50.0,FIFO, 2001,70,1000,147 ,853, 0.147,31.424999237060547
50.0,LRU, 2001,70,1000,118 ,882, 0.118,31.89253807067871
50.0,LFU, 2001,70,1000,135 ,865, 0.135,31.496286392211914
50.0,FIFO, 2001,70,1000,118 ,882, 0.118,15.429496765136719
50.0,LRU, 2001,70,1000,156 ,844, 0.156,31.250476837158203
50.0,LFU, 2001,70,1000,137 ,863, 0.137,32.24635124206543
50.0,FIFO, 2001,70,1000,156 ,844, 0.156,15.67697525024414
50.0,LRU, 2001,70,1000,128 ,872, 0.128,31.43787384033203
50.0,LFU, 2001,70,1000,130 ,870, 0.13,31.06236457824707
50.0,FIFO, 2001,70,1000,130 ,870, 0.13,26.2908935546875
50.0,LRU, 2001,70,1000,117 ,883, 0.117,36.92054748535156
50.0,LFU, 2001,70,1000,124 ,876, 0.124,25.339126586914062
50.0,FIFO, 2001,70,1000,117 ,883, 0.117,29.670000076293945
50.0,LRU, 2001,70,1000,138 ,862, 0.138,15.638589859008789
50.0,LFU, 2001,70,1000,115 ,885, 0.115,15.644311904907227
50.0,FIFO, 2001,70,1000,138 ,862, 0.138,31.6774845123291
50.0,LRU, 2001,70,1000,141 ,859, 0.141,46.89621925354004
50.0,LFU, 2001,70,1000,142 ,858, 0.142,31.281709671020508
50.0,FIFO, 2001,70,1000,141 ,859, 0.141,16.07513427734375
