UNIQUE_READS_PERCENT, POLICY, READ_WRITES, CACHE_SIZE, RAM_SIZE, HIT, MISS, RATIO,TIME ns
80.0,FIFO, 2001,10,1000,14 ,986, 0.014,12.328624725341797
80.0,LRU, 2001,10,1000,11 ,989, 0.011,11.059045791625977
80.0,LFU, 2001,10,1000,10 ,990, 0.01,15.179157257080078
80.0,FIFO, 2001,10,1000,10 ,990, 0.01,23.22101593017578
80.0,LRU, 2001,10,1000,19 ,981, 0.019,25.99167823791504
80.0,LFU, 2001,10,1000,8 ,992, 0.008,23.578882217407227
80.0,FIFO, 2001,10,1000,19 ,981, 0.019,21.06928825378418
80.0,LRU, 2001,10,1000,15 ,985, 0.015,29.857397079467773
80.0,LFU, 2001,10,1000,12 ,988, 0.012,22.4301815032959
80.0,FIFO, 2001,10,1000,15 ,985, 0.015,35.6748104095459
80.0,LRU, 2001,10,1000,12 ,988, 0.012,37.04357147216797
80.0,LFU, 2001,10,1000,10 ,990, 0.01,38.33937644958496
80.0,FIFO, 2001,10,1000,12 ,988, 0.012,21.379470825195312
80.0,LRU, 2001,20,1000,26 ,974, 0.026,36.88979148864746
80.0,LFU, 2001,20,1000,26 ,974, 0.026,47.5161075592041
80.0,FIFO, 2001,20,1000,25 ,975, 0.025,39.96777534484863
80.0,LRU, 2001,20,1000,24 ,976, 0.024,32.56416320800781
80.0,LFU, 2001,20,1000,30 ,970, 0.03,24.65224266052246
80.0,FIFO, 2001,20,1000,24 ,976, 0.024,19.631385803222656
80.0,LRU, 2001,20,1000,23 ,977, 0.023,15.957355499267578
80.0,LFU, 2001,20,1000,17 ,983, 0.017,15.634298324584961
80.0,FIFO, 2001,20,1000,23 ,977, 0.023,13.577938079833984
80.0,LRU, 2001,20,1000,25 ,975, 0.025,17.737388610839844
80.0,LFU, 2001,20,1000,29 ,971, 0.029,20.223617553710938
80.0,FIFO, 2001,20,1000,26 ,974, 0.026,22.162914276123047
80.0,LRU, 2001,20,1000,28 ,972, 0.028,27.145862579345703
80.0,LFU, 2001,20,1000,16 ,984, 0.016,28.510570526123047
80.0,FIFO, 2001,20,1000,28 ,972, 0.028,26.993751525878906
80.0,LRU, 2001,20,1000,23 ,977, 0.023,32.462120056152344
80.0,LFU, 2001,20,1000,25 ,975, 0.025,23.402929306030273
80.0,FIFO, 2001,20,1000,23 ,977, 0.023,18.30577850341797
80.0,LRU, 2001,20,1000,26 ,974, 0.026,16.04747772216797
80.0,LFU, 2001,20,1000,23 ,977, 0.023,17.25029945373535
80.0,FIFO, 2001,20,1000,26 ,974, 0.026,16.398191452026367
80.0,LRU, 2001,20,1000,26 ,974, 0.026,15.351533889770508
80.0,LFU, 2001,20,1000,28 ,972, 0.028,18.87965202331543
80.0,FIFO, 2001,20,1000,26 ,974, 0.026,21.076440811157227
80.0,LRU, 2001,20,1000,18 ,982, 0.018,23.534774780273438
80.0,LFU, 2001,20,1000,29 ,971, 0.029,14.599323272705078
80.0,FIFO, 2001,20,1000,18 ,982, 0.018,12.573957443237305
80.0,LRU, 2001,30,1000,34 ,966, 0.034,13.765335083007812
80.0,LFU, 2001,30,1000,27 ,973, 0.027,13.734102249145508
80.0,FIFO, 2001,30,1000,36 ,964, 0.036,12.243986129760742
80.0,LRU, 2001,30,1000,35 ,965, 0.035,13.074636459350586
80.0,LFU, 2001,30,1000,30 ,970, 0.03,13.946294784545898
80.0,FIFO, 2001,30,1000,35 ,965, 0.035,12.117385864257812
80.0,LRU, 2001,30,1000,28 ,972, 0.028,13.553142547607422
80.0,LFU, 2001,30,1000,35 ,965, 0.035,14.967203140258789
80.0,FIFO, 2001,30,1000,28 ,972, 0.028,12.557268142700195
80.0,LRU, 2001,30,1000,34 ,966, 0.034,12.97450065612793
80.0,LFU, 2001,30,1000,40 ,960, 0.04,13.607501983642578
80.0,FIFO, 2001,30,1000,34 ,966, 0.034,12.03775405883789
80.0,LRU, 2001,30,1000,26 ,974, 0.026,13.200521469116211
80.0,LFU, 2001,30,1000,40 ,960, 0.04,22.06897735595703
80.0,FIFO, 2001,30,1000,25 ,975, 0.025,12.067794799804688
80.0,LRU, 2001,30,1000,28 ,972, 0.028,12.874126434326172
80.0,LFU, 2001,30,1000,36 ,964, 0.036,14.289140701293945
80.0,FIFO, 2001,30,1000,30 ,970, 0.03,12.095451354980469
80.0,LRU, 2001,30,1000,27 ,973, 0.027,18.818140029907227
80.0,LFU, 2001,30,1000,27 ,973, 0.027,13.726949691772461
80.0,FIFO, 2001,30,1000,27 ,973, 0.027,12.06350326538086
80.0,LRU, 2001,30,1000,29 ,971, 0.029,13.07058334350586
80.0,LFU, 2001,30,1000,37 ,963, 0.037,13.828277587890625
80.0,FIFO, 2001,30,1000,29 ,971, 0.029,12.551069259643555
80.0,LRU, 2001,30,1000,32 ,968, 0.032,13.518333435058594
80.0,LFU, 2001,30,1000,25 ,975, 0.025,14.405965805053711
80.0,FIFO, 2001,30,1000,33 ,967, 0.033,30.841588973999023
80.0,LRU, 2001,40,1000,41 ,959, 0.041,40.73977470397949
80.0,LFU, 2001,40,1000,48 ,952, 0.048,45.697689056396484
80.0,FIFO, 2001,40,1000,41 ,959, 0.041,34.79194641113281
80.0,LRU, 2001,40,1000,56 ,944, 0.056,45.42422294616699
80.0,LFU, 2001,40,1000,48 ,952, 0.048,24.909019470214844
80.0,FIFO, 2001,40,1000,53 ,947, 0.053,7.315635681152344
80.0,LRU, 2001,40,1000,53 ,947, 0.053,18.182992935180664
80.0,LFU, 2001,40,1000,50 ,950, 0.05,15.865087509155273
80.0,FIFO, 2001,40,1000,51 ,949, 0.051,6.231546401977539
80.0,LRU, 2001,40,1000,43 ,957, 0.043,13.708829879760742
80.0,LFU, 2001,40,1000,52 ,948, 0.052,7.516622543334961
80.0,FIFO, 2001,40,1000,44 ,956, 0.044,8.151531219482422
80.0,LRU, 2001,40,1000,51 ,949, 0.051,10.585308074951172
80.0,LFU, 2001,40,1000,52 ,948, 0.052,19.768714904785156
80.0,FIFO, 2001,40,1000,51 ,949, 0.051,16.303300857543945
80.0,LRU, 2001,40,1000,49 ,951, 0.049,15.94686508178711
80.0,LFU, 2001,40,1000,46 ,954, 0.046,18.06330680847168
80.0,FIFO, 2001,40,1000,50 ,950, 0.05,12.777090072631836
80.0,LRU, 2001,40,1000,41 ,959, 0.041,25.489330291748047
80.0,LFU, 2001,40,1000,44 ,956, 0.044,22.223234176635742
80.0,FIFO, 2001,40,1000,46 ,954, 0.046,17.00901985168457
80.0,LRU, 2001,40,1000,53 ,947, 0.053,22.109508514404297
80.0,LFU, 2001,40,1000,58 ,942, 0.058,21.548032760620117
80.0,FIFO, 2001,40,1000,55 ,945, 0.055,27.619600296020508
80.0,LRU, 2001,40,1000,48 ,952, 0.048,18.30768585205078
80.0,LFU, 2001,40,1000,51 ,949, 0.051,19.427061080932617
80.0,FIFO, 2001,40,1000,51 ,949, 0.051,19.535303115844727
80.0,LRU, 2001,50,1000,60 ,940, 0.06,28.969526290893555
80.0,LFU, 2001,50,1000,67 ,933, 0.067,25.705814361572266
80.0,FIFO, 2001,50,1000,61 ,939, 0.061,25.0394344329834
80.0,LRU, 2001,50,1000,64 ,936, 0.064,29.45733070373535
80.0,LFU, 2001,50,1000,59 ,941, 0.059,25.493144989013672
80.0,FIFO, 2001,50,1000,62 ,938, 0.062,21.93593978881836
80.0,LRU, 2001,50,1000,61 ,939, 0.061,21.289348602294922
80.0,LFU, 2001,50,1000,55 ,945, 0.055,21.779775619506836
80.0,FIFO, 2001,50,1000,59 ,941, 0.059,17.752408981323242
80.0,LRU, 2001,50,1000,57 ,943, 0.057,21.376848220825195
80.0,LFU, 2001,50,1000,60 ,940, 0.06,20.26844024658203
80.0,FIFO, 2001,50,1000,55 ,945, 0.055,18.10169219970703
80.0,LRU, 2001,50,1000,68 ,932, 0.068,24.87039566040039
80.0,LFU, 2001,50,1000,63 ,937, 0.063,27.732133865356445
80.0,FIFO, 2001,50,1000,64 ,936, 0.064,17.587900161743164
80.0,LRU, 2001,50,1000,72 ,928, 0.072,19.769906997680664
80.0,LFU, 2001,50,1000,53 ,947, 0.053,21.2094783782959
80.0,FIFO, 2001,50,1000,75 ,925, 0.075,18.957138061523438
80.0,LRU, 2001,50,1000,62 ,938, 0.062,21.206378936767578
80.0,LFU, 2001,50,1000,64 ,936, 0.064,20.9352970123291
80.0,FIFO, 2001,50,1000,63 ,937, 0.063,21.776199340820312
80.0,LRU, 2001,50,1000,48 ,952, 0.048,37.502288818359375
80.0,LFU, 2001,50,1000,54 ,946, 0.054,29.190540313720703
80.0,FIFO, 2001,50,1000,48 ,952, 0.048,67.95334815979004
80.0,LRU, 2001,50,1000,77 ,923, 0.077,58.19344520568848
80.0,LFU, 2001,50,1000,57 ,943, 0.057,33.42080116271973
80.0,FIFO, 2001,50,1000,73 ,927, 0.073,18.853187561035156
80.0,LRU, 2001,60,1000,76 ,924, 0.076,21.811723709106445
80.0,LFU, 2001,60,1000,87 ,913, 0.087,24.81532096862793
80.0,FIFO, 2001,60,1000,74 ,926, 0.074,23.541927337646484
80.0,LRU, 2001,60,1000,68 ,932, 0.068,21.678686141967773
80.0,LFU, 2001,60,1000,75 ,925, 0.075,22.21059799194336
80.0,FIFO, 2001,60,1000,70 ,930, 0.07,18.93019676208496
80.0,LRU, 2001,60,1000,66 ,934, 0.066,24.887800216674805
80.0,LFU, 2001,60,1000,61 ,939, 0.061,25.7570743560791
80.0,FIFO, 2001,60,1000,68 ,932, 0.068,32.08136558532715
80.0,LRU, 2001,60,1000,67 ,933, 0.067,31.798362731933594
80.0,LFU, 2001,60,1000,68 ,932, 0.068,29.23417091369629
80.0,FIFO, 2001,60,1000,69 ,931, 0.069,21.777868270874023
80.0,LRU, 2001,60,1000,61 ,939, 0.061,36.84115409851074
80.0,LFU, 2001,60,1000,49 ,951, 0.049,35.346031188964844
80.0,FIFO, 2001,60,1000,61 ,939, 0.061,34.864187240600586
80.0,LRU, 2001,60,1000,69 ,931, 0.069,30.8229923248291
80.0,LFU, 2001,60,1000,78 ,922, 0.078,40.56191444396973
80.0,FIFO, 2001,60,1000,71 ,929, 0.071,33.79511833190918
80.0,LRU, 2001,60,1000,74 ,926, 0.074,42.345285415649414
80.0,LFU, 2001,60,1000,70 ,930, 0.07,36.936044692993164
80.0,FIFO, 2001,60,1000,73 ,927, 0.073,24.538516998291016
80.0,LRU, 2001,60,1000,85 ,915, 0.085,27.956485748291016
80.0,LFU, 2001,60,1000,85 ,915, 0.085,27.80318260192871
80.0,FIFO, 2001,60,1000,88 ,912, 0.088,35.948991775512695
80.0,LRU, 2001,60,1000,76 ,924, 0.076,32.37485885620117
80.0,LFU, 2001,60,1000,72 ,928, 0.072,45.17626762390137
80.0,FIFO, 2001,60,1000,78 ,922, 0.078,44.04950141906738
80.0,LRU, 2001,70,1000,71 ,929, 0.071,35.83025932312012
80.0,LFU, 2001,70,1000,82 ,918, 0.082,35.30097007751465
80.0,FIFO, 2001,70,1000,73 ,927, 0.073,34.017086029052734
80.0,LRU, 2001,70,1000,74 ,926, 0.074,33.660173416137695
80.0,LFU, 2001,70,1000,76 ,924, 0.076,32.10186958312988
80.0,FIFO, 2001,70,1000,72 ,928, 0.072,29.330968856811523
80.0,LRU, 2001,70,1000,77 ,923, 0.077,43.753623962402344
80.0,LFU, 2001,70,1000,71 ,929, 0.071,26.940107345581055
80.0,FIFO, 2001,70,1000,78 ,922, 0.078,22.56608009338379
80.0,LRU, 2001,70,1000,83 ,917, 0.083,34.574270248413086
80.0,LFU, 2001,70,1000,74 ,926, 0.074,26.76081657409668
80.0,FIFO, 2001,70,1000,90 ,910, 0.09,27.855396270751953
80.0,LRU, 2001,70,1000,76 ,924, 0.076,28.881549835205078
80.0,LFU, 2001,70,1000,89 ,911, 0.089,24.959802627563477
80.0,FIFO, 2001,70,1000,77 ,923, 0.077,21.422147750854492
80.0,LRU, 2001,70,1000,74 ,926, 0.074,31.137943267822266
80.0,LFU, 2001,70,1000,88 ,912, 0.088,36.77248954772949
80.0,FIFO, 2001,70,1000,73 ,927, 0.073,20.514488220214844
80.0,LRU, 2001,70,1000,96 ,904, 0.096,30.527591705322266
80.0,LFU, 2001,70,1000,89 ,911, 0.089,35.33649444580078
80.0,FIFO, 2001,70,1000,94 ,906, 0.094,23.440122604370117
80.0,LRU, 2001,70,1000,80 ,920, 0.08,27.23860740661621
80.0,LFU, 2001,70,1000,79 ,921, 0.079,47.226667404174805
80.0,FIFO, 2001,70,1000,81 ,919, 0.081,32.697439193725586
80.0,LRU, 2001,70,1000,95 ,905, 0.095,36.27943992614746
80.0,LFU, 2001,70,1000,72 ,928, 0.072,48.88486862182617
80.0,FIFO, 2001,70,1000,95 ,905, 0.095,47.20592498779297
80.0,LRU, 2001,80,1000,99 ,901, 0.099,36.97323799133301
80.0,LFU, 2001,80,1000,84 ,916, 0.084,32.258033752441406
80.0,FIFO, 2001,80,1000,98 ,902, 0.098,30.517101287841797
80.0,LRU, 2001,80,1000,88 ,912, 0.088,32.289743423461914
80.0,LFU, 2001,80,1000,88 ,912, 0.088,33.768653869628906
80.0,FIFO, 2001,80,1000,89 ,911, 0.089,27.02641487121582
80.0,LRU, 2001,80,1000,97 ,903, 0.097,27.242422103881836
80.0,LFU, 2001,80,1000,105 ,895, 0.105,31.15558624267578
80.0,FIFO, 2001,80,1000,99 ,901, 0.099,24.800777435302734
80.0,LRU, 2001,80,1000,117 ,883, 0.117,29.13689613342285
80.0,LFU, 2001,80,1000,106 ,894, 0.106,34.15989875793457
80.0,FIFO, 2001,80,1000,124 ,876, 0.124,33.25653076171875
80.0,LRU, 2001,80,1000,91 ,909, 0.091,36.61823272705078
80.0,LFU, 2001,80,1000,95 ,905, 0.095,27.609825134277344
80.0,FIFO, 2001,80,1000,91 ,909, 0.091,21.82483673095703
80.0,LRU, 2001,80,1000,93 ,907, 0.093,32.14120864868164
80.0,LFU, 2001,80,1000,95 ,905, 0.095,26.61728858947754
80.0,FIFO, 2001,80,1000,94 ,906, 0.094,30.342578887939453
80.0,LRU, 2001,80,1000,110 ,890, 0.11,28.44834327697754
80.0,LFU, 2001,80,1000,104 ,896, 0.104,31.57830238342285
80.0,FIFO, 2001,80,1000,108 ,892, 0.108,21.143674850463867
80.0,LRU, 2001,80,1000,104 ,896, 0.104,26.004552841186523
80.0,LFU, 2001,80,1000,102 ,898, 0.102,39.574623107910156
80.0,FIFO, 2001,80,1000,104 ,896, 0.104,27.829408645629883
80.0,LRU, 2001,80,1000,104 ,896, 0.104,26.98826789855957
80.0,LFU, 2001,80,1000,80 ,920, 0.08,34.28840637207031
80.0,FIFO, 2001,80,1000,100 ,900, 0.1,37.72854804992676
80.0,LRU, 2001,90,1000,94 ,906, 0.094,42.86813735961914
80.0,LFU, 2001,90,1000,105 ,895, 0.105,39.73388671875
80.0,FIFO, 2001,90,1000,89 ,911, 0.089,30.013084411621094
80.0,LRU, 2001,90,1000,103 ,897, 0.103,33.405303955078125
80.0,LFU, 2001,90,1000,100 ,900, 0.1,42.74940490722656
80.0,FIFO, 2001,90,1000,108 ,892, 0.108,38.192033767700195
80.0,LRU, 2001,90,1000,106 ,894, 0.106,37.45698928833008
80.0,LFU, 2001,90,1000,107 ,893, 0.107,40.4210090637207
80.0,FIFO, 2001,90,1000,111 ,889, 0.111,31.462669372558594
80.0,LRU, 2001,90,1000,107 ,893, 0.107,33.96105766296387
80.0,LFU, 2001,90,1000,111 ,889, 0.111,35.46142578125
80.0,FIFO, 2001,90,1000,108 ,892, 0.108,23.850440979003906
80.0,LRU, 2001,90,1000,105 ,895, 0.105,28.276920318603516
80.0,LFU, 2001,90,1000,97 ,903, 0.097,28.563261032104492
80.0,FIFO, 2001,90,1000,108 ,892, 0.108,29.831886291503906
80.0,LRU, 2001,90,1000,96 ,904, 0.096,40.389299392700195
80.0,LFU, 2001,90,1000,103 ,897, 0.103,38.85149955749512
80.0,FIFO, 2001,90,1000,97 ,903, 0.097,30.365943908691406
80.0,LRU, 2001,90,1000,116 ,884, 0.116,26.103973388671875
80.0,LFU, 2001,90,1000,102 ,898, 0.102,29.77299690246582
80.0,FIFO, 2001,90,1000,114 ,886, 0.114,27.340173721313477
80.0,LRU, 2001,90,1000,124 ,876, 0.124,28.87868881225586
80.0,LFU, 2001,90,1000,124 ,876, 0.124,29.742002487182617
80.0,FIFO, 2001,90,1000,123 ,877, 0.123,30.2584171295166
80.0,LRU, 2001,90,1000,112 ,888, 0.112,27.412891387939453
80.0,LFU, 2001,90,1000,106 ,894, 0.106,32.679080963134766
80.0,FIFO, 2001,90,1000,105 ,895, 0.105,24.858474731445312
80.0,LRU, 2001,100,1000,116 ,884, 0.116,29.19316291809082
80.0,LFU, 2001,100,1000,121 ,879, 0.121,36.39721870422363
80.0,FIFO, 2001,100,1000,119 ,881, 0.119,31.90302848815918
80.0,LRU, 2001,100,1000,122 ,878, 0.122,31.201601028442383
80.0,LFU, 2001,100,1000,115 ,885, 0.115,40.7414436340332
80.0,FIFO, 2001,100,1000,122 ,878, 0.122,30.098676681518555
80.0,LRU, 2001,100,1000,114 ,886, 0.114,43.389320373535156
80.0,LFU, 2001,100,1000,117 ,883, 0.117,36.707401275634766
80.0,FIFO, 2001,100,1000,116 ,884, 0.116,26.84926986694336
80.0,LRU, 2001,100,1000,139 ,861, 0.139,27.03094482421875
80.0,LFU, 2001,100,1000,137 ,863, 0.137,32.85646438598633
80.0,FIFO, 2001,100,1000,141 ,859, 0.141,23.629188537597656
80.0,LRU, 2001,100,1000,125 ,875, 0.125,33.08248519897461
80.0,LFU, 2001,100,1000,117 ,883, 0.117,31.972885131835938
80.0,FIFO, 2001,100,1000,132 ,868, 0.132,29.275894165039062
80.0,LRU, 2001,100,1000,130 ,870, 0.13,29.90269660949707
80.0,LFU, 2001,100,1000,136 ,864, 0.136,33.55526924133301
80.0,FIFO, 2001,100,1000,124 ,876, 0.124,26.78203582763672
80.0,LRU, 2001,100,1000,126 ,874, 0.126,28.98240089416504
80.0,LFU, 2001,100,1000,106 ,894, 0.106,29.71029281616211
80.0,FIFO, 2001,100,1000,121 ,879, 0.121,29.580354690551758
80.0,LRU, 2001,100,1000,127 ,873, 0.127,40.80033302307129
80.0,LFU, 2001,100,1000,122 ,878, 0.122,38.83957862854004
80.0,FIFO, 2001,100,1000,133 ,867, 0.133,27.092456817626953
80.0,LRU, 2001,100,1000,108 ,892, 0.108,30.081510543823242
80.0,LFU, 2001,100,1000,127 ,873, 0.127,36.4687442779541
80.0,FIFO, 2001,100,1000,110 ,890, 0.11,32.04512596130371
90.0,LRU, 2001,10,1000,13 ,987, 0.013,13.828754425048828
90.0,LFU, 2001,10,1000,10 ,990, 0.01,15.395402908325195
90.0,FIFO, 2001,10,1000,13 ,987, 0.013,14.985322952270508
90.0,LRU, 2001,10,1000,7 ,993, 0.007,19.450664520263672
90.0,LFU, 2001,10,1000,9 ,991, 0.009,13.95869255065918
90.0,FIFO, 2001,10,1000,7 ,993, 0.007,12.128829956054688
90.0,LRU, 2001,10,1000,8 ,992, 0.008,13.088464736938477
90.0,LFU, 2001,10,1000,14 ,986, 0.014,12.892961502075195
90.0,FIFO, 2001,10,1000,8 ,992, 0.008,11.729955673217773
90.0,LRU, 2001,10,1000,12 ,988, 0.012,12.780904769897461
90.0,LFU, 2001,10,1000,8 ,992, 0.008,12.210607528686523
90.0,FIFO, 2001,10,1000,12 ,988, 0.012,13.05842399597168
90.0,LRU, 2001,10,1000,8 ,992, 0.008,15.105247497558594
90.0,LFU, 2001,10,1000,7 ,993, 0.007,18.9669132232666
90.0,FIFO, 2001,10,1000,8 ,992, 0.008,13.53597640991211
90.0,LRU, 2001,10,1000,18 ,982, 0.018,15.604496002197266
90.0,LFU, 2001,10,1000,9 ,991, 0.009,14.777183532714844
90.0,FIFO, 2001,10,1000,18 ,982, 0.018,12.772083282470703
90.0,LRU, 2001,10,1000,12 ,988, 0.012,14.332294464111328
90.0,LFU, 2001,10,1000,11 ,989, 0.011,19.367694854736328
90.0,FIFO, 2001,10,1000,12 ,988, 0.012,20.28632164001465
90.0,LRU, 2001,10,1000,15 ,985, 0.015,24.883508682250977
90.0,LFU, 2001,10,1000,10 ,990, 0.01,13.135910034179688
90.0,FIFO, 2001,10,1000,15 ,985, 0.015,11.664628982543945
90.0,LRU, 2001,10,1000,12 ,988, 0.012,11.802196502685547
90.0,LFU, 2001,10,1000,11 ,989, 0.011,12.086153030395508
90.0,FIFO, 2001,10,1000,12 ,988, 0.012,13.826131820678711
90.0,LRU, 2001,20,1000,14 ,986, 0.014,15.385866165161133
90.0,LFU, 2001,20,1000,17 ,983, 0.017,14.528751373291016
90.0,FIFO, 2001,20,1000,14 ,986, 0.014,17.297029495239258
90.0,LRU, 2001,20,1000,22 ,978, 0.022,15.141963958740234
90.0,LFU, 2001,20,1000,20 ,980, 0.02,25.46381950378418
90.0,FIFO, 2001,20,1000,22 ,978, 0.022,16.185998916625977
90.0,LRU, 2001,20,1000,18 ,982, 0.018,14.53542709350586
90.0,LFU, 2001,20,1000,23 ,977, 0.023,15.299081802368164
90.0,FIFO, 2001,20,1000,18 ,982, 0.018,14.002561569213867
90.0,LRU, 2001,20,1000,22 ,978, 0.022,15.708446502685547
90.0,LFU, 2001,20,1000,15 ,985, 0.015,18.505096435546875
90.0,FIFO, 2001,20,1000,23 ,977, 0.023,21.33798599243164
90.0,LRU, 2001,20,1000,17 ,983, 0.017,22.464990615844727
90.0,LFU, 2001,20,1000,21 ,979, 0.021,15.388011932373047
90.0,FIFO, 2001,20,1000,16 ,984, 0.016,13.07821273803711
90.0,LRU, 2001,20,1000,21 ,979, 0.021,15.408992767333984
90.0,LFU, 2001,20,1000,22 ,978, 0.022,18.354415893554688
90.0,FIFO, 2001,20,1000,21 ,979, 0.021,19.445419311523438
90.0,LRU, 2001,20,1000,19 ,981, 0.019,20.160436630249023
90.0,LFU, 2001,20,1000,20 ,980, 0.02,17.03619956970215
90.0,FIFO, 2001,20,1000,19 ,981, 0.019,15.58685302734375
90.0,LRU, 2001,20,1000,23 ,977, 0.023,18.48769187927246
90.0,LFU, 2001,20,1000,27 ,973, 0.027,24.49631690979004
90.0,FIFO, 2001,20,1000,23 ,977, 0.023,22.791385650634766
90.0,LRU, 2001,20,1000,23 ,977, 0.023,18.797874450683594
90.0,LFU, 2001,20,1000,21 ,979, 0.021,15.499114990234375
90.0,FIFO, 2001,20,1000,24 ,976, 0.024,13.713836669921875
90.0,LRU, 2001,30,1000,35 ,965, 0.035,16.62611961364746
90.0,LFU, 2001,30,1000,36 ,964, 0.036,18.189191818237305
90.0,FIFO, 2001,30,1000,34 ,966, 0.034,15.804290771484375
90.0,LRU, 2001,30,1000,24 ,976, 0.024,16.52836799621582
90.0,LFU, 2001,30,1000,33 ,967, 0.033,16.48712158203125
90.0,FIFO, 2001,30,1000,24 ,976, 0.024,14.728784561157227
90.0,LRU, 2001,30,1000,30 ,970, 0.03,16.195058822631836
90.0,LFU, 2001,30,1000,38 ,962, 0.038,16.45970344543457
90.0,FIFO, 2001,30,1000,32 ,968, 0.032,14.905929565429688
90.0,LRU, 2001,30,1000,34 ,966, 0.034,15.847921371459961
90.0,LFU, 2001,30,1000,43 ,957, 0.043,16.118764877319336
90.0,FIFO, 2001,30,1000,34 ,966, 0.034,14.390230178833008
90.0,LRU, 2001,30,1000,25 ,975, 0.025,15.893697738647461
90.0,LFU, 2001,30,1000,28 ,972, 0.028,16.794204711914062
90.0,FIFO, 2001,30,1000,26 ,974, 0.026,14.661312103271484
90.0,LRU, 2001,30,1000,32 ,968, 0.032,15.762090682983398
90.0,LFU, 2001,30,1000,23 ,977, 0.023,16.588687896728516
90.0,FIFO, 2001,30,1000,32 ,968, 0.032,14.650344848632812
90.0,LRU, 2001,30,1000,24 ,976, 0.024,19.633769989013672
90.0,LFU, 2001,30,1000,27 ,973, 0.027,16.541719436645508
90.0,FIFO, 2001,30,1000,25 ,975, 0.025,14.771223068237305
90.0,LRU, 2001,30,1000,30 ,970, 0.03,17.398595809936523
90.0,LFU, 2001,30,1000,30 ,970, 0.03,18.863677978515625
90.0,FIFO, 2001,30,1000,30 ,970, 0.03,25.020599365234375
90.0,LRU, 2001,30,1000,32 ,968, 0.032,20.977497100830078
90.0,LFU, 2001,30,1000,34 ,966, 0.034,28.988361358642578
90.0,FIFO, 2001,30,1000,32 ,968, 0.032,24.44005012512207
90.0,LRU, 2001,40,1000,41 ,959, 0.041,21.602630615234375
90.0,LFU, 2001,40,1000,52 ,948, 0.052,31.696319580078125
90.0,FIFO, 2001,40,1000,41 ,959, 0.041,20.827770233154297
90.0,LRU, 2001,40,1000,41 ,959, 0.041,28.716087341308594
90.0,LFU, 2001,40,1000,42 ,958, 0.042,30.588388442993164
90.0,FIFO, 2001,40,1000,41 ,959, 0.041,30.832290649414062
90.0,LRU, 2001,40,1000,49 ,951, 0.049,29.6175479888916
90.0,LFU, 2001,40,1000,40 ,960, 0.04,25.38895606994629
90.0,FIFO, 2001,40,1000,48 ,952, 0.048,22.77088165283203
90.0,LRU, 2001,40,1000,29 ,971, 0.029,26.5958309173584
90.0,LFU, 2001,40,1000,42 ,958, 0.042,38.20347785949707
90.0,FIFO, 2001,40,1000,29 ,971, 0.029,23.317813873291016
90.0,LRU, 2001,40,1000,56 ,944, 0.056,20.78080177307129
90.0,LFU, 2001,40,1000,45 ,955, 0.045,22.18341827392578
90.0,FIFO, 2001,40,1000,55 ,945, 0.055,22.365093231201172
90.0,LRU, 2001,40,1000,34 ,966, 0.034,30.70521354675293
90.0,LFU, 2001,40,1000,37 ,963, 0.037,38.68436813354492
90.0,FIFO, 2001,40,1000,35 ,965, 0.035,34.58142280578613
90.0,LRU, 2001,40,1000,32 ,968, 0.032,43.04099082946777
90.0,LFU, 2001,40,1000,41 ,959, 0.041,31.98862075805664
90.0,FIFO, 2001,40,1000,33 ,967, 0.033,22.401809692382812
90.0,LRU, 2001,40,1000,40 ,960, 0.04,19.376277923583984
90.0,LFU, 2001,40,1000,36 ,964, 0.036,22.950172424316406
90.0,FIFO, 2001,40,1000,39 ,961, 0.039,19.20795440673828
90.0,LRU, 2001,40,1000,50 ,950, 0.05,19.509077072143555
90.0,LFU, 2001,40,1000,46 ,954, 0.046,18.28765869140625
90.0,FIFO, 2001,40,1000,50 ,950, 0.05,16.18194580078125
90.0,LRU, 2001,50,1000,56 ,944, 0.056,19.61994171142578
90.0,LFU, 2001,50,1000,51 ,949, 0.051,20.411014556884766
90.0,FIFO, 2001,50,1000,59 ,941, 0.059,17.47870445251465
90.0,LRU, 2001,50,1000,52 ,948, 0.052,19.937515258789062
90.0,LFU, 2001,50,1000,50 ,950, 0.05,21.97551727294922
90.0,FIFO, 2001,50,1000,54 ,946, 0.054,17.92287826538086
90.0,LRU, 2001,50,1000,49 ,951, 0.049,19.847631454467773
90.0,LFU, 2001,50,1000,55 ,945, 0.055,20.46489715576172
90.0,FIFO, 2001,50,1000,48 ,952, 0.048,17.55976676940918
90.0,LRU, 2001,50,1000,49 ,951, 0.049,20.095348358154297
90.0,LFU, 2001,50,1000,44 ,956, 0.044,22.62115478515625
90.0,FIFO, 2001,50,1000,48 ,952, 0.048,19.43659782409668
90.0,LRU, 2001,50,1000,71 ,929, 0.071,22.065162658691406
90.0,LFU, 2001,50,1000,57 ,943, 0.057,22.771596908569336
90.0,FIFO, 2001,50,1000,69 ,931, 0.069,17.600297927856445
90.0,LRU, 2001,50,1000,61 ,939, 0.061,21.462440490722656
90.0,LFU, 2001,50,1000,62 ,938, 0.062,22.59516716003418
90.0,FIFO, 2001,50,1000,60 ,940, 0.06,20.368337631225586
90.0,LRU, 2001,50,1000,54 ,946, 0.054,21.474361419677734
